"0",""
"0","sample_props <- global_monitor %>%"
"0","                    rep_sample_n(size = 100, reps = 15000, replace = TRUE) %>%"
"0","                    count(scientist_work) %>%"
"0","                    mutate(p_hat = n /sum(n)) %>%"
"0","                    filter(scientist_work == ""Doesn't benefit"")"
"0",""
"0","ggplot(data = sample_props, aes(x = p_hat)) +"
"0","  geom_histogram(binwidth = 0.02, fill = ""seagreen3"") +"
"0","  xlim(0, 1) +"
"0","  labs(x = ""p_hat (Doesn't benefit)"","
"0","       title = ""Sampling distribution of p_hat"","
"0","       subtitle = ""Trying different sample sizes (n=100 here)"")"
